seed,truth,threshold,truth_probability,market,closing,outcome,trades,best single agent,simple mean,precision weighted,extremized,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7
1776254875,0.6401858495626822,0.65,0.17424670011352983,0.12,0.16,0.0,2117,0.0882231889068471,0.11531855911281286,0.3049861505545731,0.25478144324625046,0.3049861505545731,0.0882231889068471,0.0882231889068471,0.0882231889068471,0.0882231889068471,0.0882231889068471,0.0882231889068471,0.0882231889068471
664766405,0.38075884243216684,0.3905,0.17866492765113387,0.89,0.89,0.0,2189,0.24148725618310496,0.7603375188335204,0.24148725618310496,0.653882776994568,0.24148725618310496,0.8344589849264369,0.8344589849264369,0.8344589849264369,0.8344589849264369,0.8344589849264369,0.8344589849264369,0.8344589849264369
2057758686,0.5757480882284252,0.5855,0.1827772239940889,0.2,0.2,1.0,2050,0.22384021048132507,0.24807071876214648,0.41768427672789626,0.3624452348347334,0.4176842767278963,0.22384021048132507,0.22384021048132507,0.22384021048132507,0.22384021048132507,0.22384021048132507,0.22384021048132507,0.22384021048132507
1773376120,0.4225535320866579,0.432,0.18993545150344518,0.54,0.55,0.0,2210,0.23510750869316832,0.6638990599608396,0.23510750869316832,0.5867926861930549,0.23510750869316832,0.7251549958562212,0.7251549958562212,0.7251549958562212,0.7251549958562212,0.7251549958562212,0.7251549958562212,0.7251549958562212
595640059,0.47077465803309715,0.48,0.19792284218012612,0.36,0.34,0.0,2185,0.15243108257288918,0.5168699494592878,0.15243108257288918,0.5035440704203706,0.15243108257288918,0.5689326447287733,0.5689326447287733,0.5689326447287733,0.5689326447287733,0.5689326447287733,0.5689326447287733,0.5689326447287733
662735580,0.6467529917185342,0.6555,0.20014103328286775,0.11,0.1,0.0,2073,0.23387231402480269,0.0993988252886282,0.23387231402480269,0.24203233278717065,0.23387231402480269,0.08018832689774613,0.08018832689774613,0.08018832689774613,0.08018832689774613,0.08018832689774613,0.08018832689774613,0.08018832689774613
1271767618,0.5093482273206589,0.5185,0.20016947148895925,0.32,0.33,0.0,1977,0.18678441802605827,0.403559836303113,0.18678441802605827,0.44838992621417906,0.18678441802605827,0.43452775319983505,0.43452775319983505,0.43452775319983505,0.43452775319983505,0.43452775319983505,0.43452775319983505,0.43452775319983505
834999739,0.533807789725882,0.5425,0.21143334206795142,0.35,0.33,1.0,1962,0.28531733706653895,0.34480063272804473,0.28531733706653895,0.42021513346882255,0.28531733706653895,0.3532982463939741,0.3532982463939741,0.3532982463939741,0.3532982463939741,0.3532982463939741,0.3532982463939741,0.3532982463939741
1206515870,0.3758966945067054,0.3845,0.20665900989571964,0.71,0.7,0.0,2197,0.4895908535264575,0.8029633129032026,0.4895908535264575,0.6788619834914085,0.4895908535264575,0.8477308070998804,0.8477308070998804,0.8477308070998804,0.8477308070998804,0.8477308070998804,0.8477308070998804,0.8477308070998804
1402202726,0.547441456431091,0.556,0.2144273664922533,0.26,0.24,0.0,1960,0.1929410096998404,0.29533127011214844,0.1929410096998404,0.3918421362069541,0.1929410096998404,0.3099584501710496,0.3099584501710496,0.3099584501710496,0.3099584501710496,0.3099584501710496,0.3099584501710496,0.3099584501710496
1700424536,0.36834675242495457,0.3765,0.21772754107340794,0.8,0.81,0.0,2193,0.20030369978219387,0.7813700564883004,0.20030369978219387,0.6734413894632649,0.20030369978219387,0.8643795360177442,0.8643795360177442,0.8643795360177442,0.8643795360177442,0.8643795360177442,0.8643795360177442,0.8643795360177442
1776807496,0.44972485054446104,0.458,0.22163154001063934,0.45,0.46,0.0,1974,0.28357046816605036,0.5984319890924803,0.28357046816605036,0.5499054132392797,0.28357046816605036,0.6434122063676846,0.6434122063676846,0.6434122063676846,0.6434122063676846,0.6434122063676846,0.6434122063676846,0.6434122063676846
51348714,0.5648054421950628,0.573,0.2232367876036338,0.39,0.36,0.0,1996,0.25872007333765323,0.28067279068269435,0.4343418120979822,0.3829522201336029,0.43434181209798217,0.25872007333765323,0.25872007333765323,0.25872007333765323,0.25872007333765323,0.25872007333765323,0.25872007333765323,0.25872007333765323
778623402,0.5835775692980218,0.5915,0.22940355148874958,0.02,0.02,0.0,2067,0.20802313123033445,0.20150553233513357,0.15588234006872737,0.3339306026440481,0.15588234006872737,0.20802313123033445,0.20802313123033445,0.20802313123033445,0.20802313123033445,0.20802313123033445,0.20802313123033445,0.20802313123033445
720909039,0.5253310037208181,0.533,0.2391608138693983,0.56,0.56,0.0,1935,0.38492598314592963,0.3996299630627204,0.5025578224802558,0.4490739313567566,0.5025578224802558,0.38492598314592963,0.38492598314592963,0.38492598314592963,0.38492598314592963,0.38492598314592963,0.38492598314592963,0.38492598314592963
164847510,0.5822789637693037,0.5895,0.24927367003050752,0.04,0.06,0.0,2048,0.21322650995097647,0.21117016030688526,0.1967757127982468,0.3409408724602894,0.1967757127982468,0.21322650995097647,0.21322650995097647,0.21322650995097647,0.21322650995097647,0.21322650995097647,0.21322650995097647,0.21322650995097647
