seed,truth,threshold,truth_probability,market,closing,outcome,trades,best single agent,simple mean,precision weighted,extremized,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7
1244840568,0.6035883742727324,0.6155,0.13300829604492626,0.35,0.3,1.0,1828,0.1789186602832048,0.33768015425970044,0.35433868388138895,0.22259359914691432,0.6853281942468854,0.4291959569303432,0.1789186602832048,0.02248255681606992,0.024024896920721517,0.6030390374716682,0.44750308692197405,0.31094884448673654
1136879326,0.3990730196101643,0.4105,0.1431730536849924,0.41,0.4,0.0,1820,0.07863153883238783,0.35065668575369957,0.13061072604651,0.24013455678623874,0.776957658365279,0.7607731909711023,0.5174066804032582,0.34537594680380335,0.02516288100363484,0.07863153883238783,0.25440034352502594,0.04654524612510502
1052702326,0.4492414610739562,0.4605,0.15041599658605473,0.45,0.48,0.0,1876,0.12971127151099415,0.4509883788027155,0.30170317406088537,0.46198757621410164,0.6582384105150596,0.949164800744887,0.7056550156213938,0.19424727284728927,0.12971127151099415,0.35094354785435755,0.362400370209909,0.2575463411178335
1104440513,0.5294788312255816,0.541,0.14577334248614182,0.5,0.52,0.0,1787,0.12969502737797078,0.46091215839900485,0.2611430160629673,0.4399563403248341,0.6945619431518921,0.6210957920564482,0.12969502737797078,0.8971441905666895,0.3992591600364316,0.556689816288668,0.2969284806505137,0.09192285706342485
1900479487,0.43975559032730815,0.451,0.15020019379159413,0.4,0.48,0.0,1660,0.07350304827605814,0.38870338160646084,0.26276862821448727,0.35066801043581863,0.26617919291295533,0.7746869079398956,0.3445203368982197,0.5560217744552863,0.5338941339277099,0.27513811067506244,0.07350304827605814,0.2856835477664993
906550765,0.4249975268660083,0.436,0.1543550085490382,0.24,0.22,0.0,1809,0.13517593301868136,0.29968885760369945,0.20840839518297952,0.22351731948852488,0.44492503239041203,0.4217223415535263,0.2545654567604785,0.07873017940333182,0.13517593301868136,0.7391229655490332,0.28619712009111853,0.03707183206301412
408497628,0.5320180005489908,0.5425,0.16806629715115276,0.16,0.18,0.0,1673,0.1212056787581236,0.19812165533441412,0.15702705058871777,0.131038582112339,0.24137659857020455,0.01913657940401159,0.1212056787581236,0.278693661518441,0.372838371723326,0.37415257708346983,0.06852575510651315,0.1090440205112232
710149576,0.37225431814130855,0.3825,0.1657483078540803,0.35,0.36,0.0,1837,0.17492928487147652,0.41474976332530405,0.34171609247111484,0.38333236561037914,0.5124427331047593,0.653776055861303,0.5582061588939489,0.2627774392444787,0.5847371596830634,0.1302000076688994,0.17492928487147652,0.4409292672745031
903144392,0.3863593251930548,0.3965,0.16991484372696802,0.12,0.12,0.0,1953,0.10588259160932123,0.2406542738959356,0.08746902022513797,0.14197515775506067,0.6099113528564566,0.6094134822993171,0.35132177827541455,0.04160306178061368,0.08523155985790265,0.10588259160932123,0.032329925566200624,0.08954043892225849
1776254875,0.6401858495626822,0.65,0.17424670011352983,0.38,0.38,0.0,1934,0.21640641595748267,0.3813589929642488,0.1947600254259273,0.28198097305123065,0.45898413488292333,0.7175453138100087,0.7651978265395349,0.21640641595748267,0.02004781707865122,0.5893648599080159,0.21740866928954394,0.06591690624782975
664766405,0.38075884243216684,0.3905,0.17866492765113387,0.7,0.7,0.0,2043,0.18664512732111582,0.4837597301910226,0.23903392943271676,0.4479883693370933,0.7324500837497125,0.5881751149085358,0.6793967511993939,0.7321194174868422,0.18664512732111582,0.7267029258262057,0.10132126586670287,0.12326715516967246
2057758686,0.5757480882284252,0.5855,0.1827772239940889,0.24,0.24,1.0,1812,0.22109900629282608,0.31050366293624165,0.21199138172781912,0.24210327175433385,0.7696732968872819,0.11927041472415467,0.46749939436074994,0.11660249105633225,0.33027016484387406,0.41383511102982595,0.04577942429488813,0.22109900629282608
1773376120,0.4225535320866579,0.432,0.18993545150344518,0.44,0.46,0.0,1772,0.11877802142016314,0.4197791131383608,0.2493323064092087,0.33386722793198476,0.6568994001601625,0.5275983202913481,0.49513168095999227,0.37661808774147043,0.9115481321769406,0.010466324299091223,0.11877802142016314,0.26119293805771804
595640059,0.47077465803309715,0.48,0.19792284218012612,0.47,0.46,0.0,2056,0.20079545625822115,0.41355996941246564,0.24937849193589537,0.38039531588340897,0.26650573506967457,0.753375611331527,0.7051763349884939,0.4065044280280897,0.16092391247218873,0.6828270543314363,0.20079545625822115,0.13237122282009406
662735580,0.6467529917185342,0.6555,0.20014103328286775,0.27,0.26,0.0,1686,0.23485191785174275,0.2875859866233157,0.25383355600346785,0.23963131487472494,0.24512899461321236,0.3798701923311021,0.06457003463473954,0.3437118000078383,0.23485191785174275,0.5985874611663082,0.29099875463517355,0.14296873774640884
1271767618,0.5093482273206589,0.5185,0.20016947148895925,0.41,0.44,0.0,1880,0.1770478939382435,0.4262491574397202,0.3309192394767404,0.3980717438890595,0.6563664995457299,0.25329866837451087,0.560853387323619,0.643032780745187,0.5792083175895971,0.14771128198654881,0.1770478939382435,0.39247443001432547
834999739,0.533807789725882,0.5425,0.21143334206795142,0.27,0.24,1.0,2088,0.21906271051033188,0.27111513487618605,0.1362854210077733,0.18509037062356884,0.5034440655339177,0.06299540928548142,0.5648754574893837,0.21906271051033188,0.5504815033137718,0.0482945079378484,0.1473309602142795,0.07243646472447407
1206515870,0.3758966945067054,0.3845,0.20665900989571964,0.38,0.34,0.0,1977,0.18316268955467185,0.47064738717171256,0.3787618588988168,0.4684960606003057,0.9721791953621534,0.7041795056077031,0.4815107075379733,0.18316268955467185,0.04064855229853337,0.807288061315845,0.1476540548684816,0.428556330828339
1402202726,0.547441456431091,0.556,0.2144273664922533,0.26,0.24,0.0,1821,0.21267435871952922,0.28563977286258,0.3529874131835324,0.23856352546984216,0.24571744195248035,0.23201972784914648,0.12699319479802007,0.671013425318851,0.1887159471721227,0.1036908565799387,0.21267435871952922,0.5042932305105516
1700424536,0.36834675242495457,0.3765,0.21772754107340794,0.43,0.42,0.0,1977,0.2158211881135884,0.4507894474661046,0.2400433789756999,0.3898007478877655,0.552741156165608,0.48781248739352234,0.721797545533738,0.1829923567561923,0.6427279558198168,0.7695725852903885,0.2158211881135884,0.0328503046559826
1776807496,0.44972485054446104,0.458,0.22163154001063934,0.46,0.48,0.0,1645,0.27697679185504076,0.4291682734496135,0.3394983223722184,0.4204986839534665,0.6732167684980297,0.9544403392257717,0.27697679185504076,0.4188981125050918,0.04837101036278957,0.4051452153958708,0.28368742795739355,0.3726105217969199
51348714,0.5648054421950628,0.573,0.2232367876036338,0.44,0.44,0.0,1878,0.18089978367673853,0.4028693869307114,0.42800269279714565,0.3766758047577855,0.7586255821222564,0.18089978367673853,0.5514602438037284,0.29134101642128896,0.2837588372632107,0.39781140716487773,0.15449865405898378,0.6045595709346063
778623402,0.5835775692980218,0.5915,0.22940355148874958,0.21,0.2,0.0,1722,0.27795108439624294,0.32961995543924016,0.2972745906352475,0.2924450443829541,0.10043452758485938,0.34544982796953716,0.3508748830896248,0.3944409712021393,0.27795108439624294,0.6447372761433383,0.3532528603398807,0.1698182127882989
720909039,0.5253310037208181,0.533,0.2391608138693983,0.39,0.38,0.0,1743,0.20842902277435316,0.3843807494893622,0.20869365120586805,0.36303054655116135,0.8681644948676035,0.6161397057228349,0.40389561394166174,0.20842902277435316,0.2759124716010545,0.35731161577353676,0.2061005902412315,0.13909248099262117
164847510,0.5822789637693037,0.5895,0.24927367003050752,0.19,0.22,0.0,1854,0.3101015126869856,0.2536027419249541,0.2784012333513821,0.178974473747289,0.15669513956841263,0.1837019142720514,0.12853453830375527,0.7163100257923295,0.3101015126869856,0.05581998384669207,0.04700406781017996,0.4306547531192261
227188592,0.4706418356190415,0.478,0.24765407256130842,0.52,0.5,1.0,1737,0.3609386963556178,0.5558367203990506,0.5175015242596098,0.5729665664678587,0.723430668029209,0.3609386963556178,0.8396316209813146,0.5468589879531718,0.37470698783704093,0.5013753442664244,0.6288996088526395,0.4708518489169876
1580884221,0.6465732203417839,0.6535,0.25138536929793814,0.52,0.54,0.0,1751,0.2075084387511229,0.49071007647646214,0.46598791505473247,0.49661625361382167,0.7213215431672387,0.546580305902199,0.5796139959458837,0.3001681412374272,0.3602519668849308,0.2075084387511229,0.8615140408453341,0.3487221790775604
1763076917,0.5042070071167863,0.5115,0.2643757399871408,0.4,0.42,0.0,1737,0.2861865121578445,0.3354834137358479,0.25667183262876403,0.2894178231047642,0.33694109183526366,0.58512509134467,0.2400689240809477,0.6374747882544947,0.31415130118093815,0.06707027461259096,0.2168493264200334,0.2861865121578445
956760062,0.4323992835939324,0.439,0.2679458680270771,0.34,0.34,1.0,1628,0.27162162544811286,0.44201479509987046,0.3831091733016662,0.470370306064834,0.9562757782103781,0.3970941272242333,0.27162162544811286,0.5393147049051783,0.21611655417721842,0.33850725235749024,0.4430639414924943,0.3741243769838579
287075507,0.5644478003585767,0.571,0.26996964925443523,0.14,0.12,0.0,1953,0.2303246155275317,0.1936059564218136,0.1949661782445527,0.1085258977977594,0.04979698963804802,0.010316264937680453,0.4135266530490016,0.19589744044793223,0.2303246155275317,0.39331853798531136,0.043537380115619695,0.21212976967338393
569949385,0.45433860115426083,0.461,0.26724301544466417,0.39,0.4,0.0,1677,0.26715448673849684,0.44623761705608117,0.3595442989344981,0.47986533897211897,0.37756999693338644,0.9765714173912944,0.20960119840957436,0.041325674683267644,0.9400463105525965,0.26715448673849684,0.5216087069166976,0.23602314482333553
1188691546,0.3958398256368807,0.402,0.2785244479524551,0.38,0.4,1.0,1902,0.22644224746027997,0.4390897834335468,0.23301054647335398,0.41809410536649044,0.5741317383014104,0.7006099093403352,0.7937395110130462,0.389224721160936,0.48208771371707615,0.22644224746027997,0.14568818049085652,0.2007942459844343
1782655043,0.5373654588455603,0.5435,0.28357279143272085,0.37,0.36,1.0,1697,0.2865070919834146,0.46911594737269136,0.3787672155170532,0.4801964829527638,0.496881139973644,0.6009292137582376,0.3957385047243256,0.8981528031985936,0.2865070919834146,0.2644578687578215,0.4882335596278673,0.32202739695762683
2141059862,0.38220937125530213,0.388,0.2887057485044899,0.58,0.56,1.0,1872,0.25826932935314173,0.5612665338320789,0.4934987873230092,0.5916944212546641,0.746162763919101,0.5367119603173707,0.9306945124837639,0.20154043261894428,0.6847718771044129,0.559540841469554,0.25826932935314173,0.5724405533903432
226043685,0.39632715797355,0.402,0.29369427800775916,0.64,0.64,0.0,1823,0.417543011073505,0.6464552198056208,0.6498610294905511,0.6793429416902561,0.8171351360812058,0.417543011073505,0.6609719863155237,0.7509093669372218,0.4301326837569761,0.6719123466492563,0.8646777748304653,0.5583594528008129
464897182,0.46281103318191874,0.4685,0.29699770750395205,0.29,0.28,1.0,1786,0.31632865375190733,0.3761443453074661,0.44280131179067955,0.3179027937722835,0.7731028120605636,0.5097227664784534,0.31632865375190733,0.24979437936551796,0.06740455964434777,0.2646352236085334,0.08719853125176258,0.7409678362986425
345626839,0.6488175688345493,0.6545,0.28972829548710916,0.28,0.28,0.0,1728,0.2967832709761161,0.3518887433951665,0.30577778179823023,0.3194795392242806,0.250626250281731,0.8947232971990201,0.4571543431955357,0.1252603260327947,0.3423487466184819,0.08794549936837381,0.2967832709761161,0.36026821348927907
363967981,0.5845985886024346,0.59,0.30435605100523405,0.11,0.1,0.0,1759,0.30143661909689345,0.20389141606306016,0.23061630000131705,0.129755481542913,0.04200757366600649,0.2918328696994783,0.013350787919700013,0.3787370266839857,0.14942406517742635,0.30143661909689345,0.23622211879753463,0.21812026746345636
2021628606,0.4903323624133975,0.496,0.29823748888885965,0.65,0.6,0.0,1764,0.42390181268946414,0.5400546234668184,0.2592321030982343,0.5741635045014799,0.7796834415139846,0.42390181268946414,0.43502951055959704,0.8969515620229964,0.9649388695710598,0.6247551117003893,0.1216668650853322,0.07350981459172401
1134003874,0.4838478917999394,0.489,0.3143346177177581,0.56,0.58,0.0,1869,0.3550864179605365,0.4761806639823089,0.3921289928097698,0.4879889156889899,0.6600605334643459,0.6901150532218142,0.18291223568378967,0.9222087103572361,0.20487979748402796,0.3550864179605365,0.4186958862106184,0.3754866774761022
1628098547,0.4462687449158175,0.4515,0.31075615012853774,0.41,0.4,0.0,1953,0.3000060069028351,0.4123338477201242,0.33475772301892764,0.37273200557159075,0.6251641634829004,0.3000060069028351,0.6004207836500965,0.5113138452983483,0.5757541491497062,0.08961536412012894,0.1676559252310197,0.4287405439259584
